DateTime,TempCor_F,Int_lmft2
2020-08-05T13:30:00Z,73.99298272933183,56
2020-08-05T13:40:00Z,74.07247404681013,108
2020-08-05T13:50:00Z,74.5295491223103,57
2020-08-05T14:00:00Z,76.67581469422424,2470
2020-08-05T14:10:00Z,77.06333486693093,60
2020-08-05T14:20:00Z,75.75172812853907,70
2020-08-05T14:30:00Z,76.13924830124576,100
2020-08-05T14:40:00Z,75.75172812853907,67
2020-08-05T14:50:00Z,75.75172812853907,83
2020-08-05T15:00:00Z,75.75172812853907,89
2020-08-05T15:10:00Z,75.52319059078897,37
2020-08-05T15:20:00Z,74.7580866600604,80
2020-08-05T15:30:00Z,73.76444519158173,31
2020-08-05T15:40:00Z,72.98940484616837,29
2020-08-05T15:50:00Z,72.84035862589657,34
2020-08-05T16:00:00Z,72.38328355039638,14
2020-08-05T16:10:00Z,71.9162720602114,17
2020-08-05T16:20:00Z,71.45919698471123,10
2020-08-05T16:30:00Z,71.07167681200454,10
2020-08-05T16:40:00Z,70.76364795677615,29
2020-08-05T16:50:00Z,70.61460173650434,20
2020-08-05T17:00:00Z,70.15752666100416,14
2020-08-05T17:10:00Z,70.07803534352587,10
2020-08-05T17:20:00Z,69.77000648829748,5
2020-08-05T17:30:00Z,69.54146895054738,7
2020-08-05T17:40:00Z,69.23344009531898,7
2020-08-05T17:50:00Z,69.00490255756891,5
2020-08-05T18:00:00Z,68.84591992261231,8
2020-08-05T18:10:00Z,67.70323223386184,38
2020-08-05T18:20:00Z,68.00132467440544,46
2020-08-05T18:30:00Z,68.23979862684031,30
2020-08-05T18:40:00Z,68.16030730936203,18
2020-08-05T18:50:00Z,68.08081599188374,13
2020-08-05T19:00:00Z,67.77278713665534,6
2020-08-05T19:10:00Z,67.54424959890524,9
2020-08-05T19:20:00Z,67.39520337863345,12
2020-08-05T19:30:00Z,67.31571206115517,5
2020-08-05T19:40:00Z,67.39520337863345,5
2020-08-05T19:50:00Z,67.39520337863345,4
2020-08-05T20:00:00Z,67.39520337863345,4
2020-08-05T20:10:00Z,67.31571206115517,3
2020-08-05T20:20:00Z,67.16666584088335,1
2020-08-05T20:30:00Z,67.08717452340507,1
2020-08-05T20:40:00Z,67.00768320592677,0
2020-08-05T20:50:00Z,66.85863698565497,0
2020-08-05T21:00:00Z,66.85863698565497,0
2020-08-05T21:10:00Z,66.85863698565497,0
2020-08-05T21:20:00Z,66.77914566817667,0
2020-08-05T21:30:00Z,66.69965435069838,0
2020-08-05T21:40:00Z,66.69965435069838,0
2020-08-05T21:50:00Z,66.92819188844848,0
2020-08-05T22:00:00Z,66.85863698565497,0
2020-08-05T22:10:00Z,66.69965435069838,0
2020-08-05T22:20:00Z,66.6201630332201,0
2020-08-05T22:30:00Z,66.55060813042657,0
2020-08-05T22:40:00Z,66.6201630332201,0
2020-08-05T22:50:00Z,66.47111681294828,0
2020-08-05T23:00:00Z,66.55060813042657,0
2020-08-05T23:10:00Z,66.47111681294828,0
2020-08-05T23:20:00Z,66.39162549547,0
2020-08-05T23:30:00Z,66.2425792751982,0
2020-08-05T23:40:00Z,66.16308795771991,0
2020-08-05T23:50:00Z,66.2425792751982,0
2020-08-06T00:00:00Z,66.2425792751982,0
2020-08-06T00:10:00Z,66.16308795771991,0
2020-08-06T00:20:00Z,66.0835966402416,0
2020-08-06T00:30:00Z,66.16308795771991,0
2020-08-06T00:40:00Z,66.16308795771991,0
2020-08-06T00:50:00Z,66.16308795771991,0
2020-08-06T01:00:00Z,66.16308795771991,0
2020-08-06T01:10:00Z,66.16308795771991,0
2020-08-06T01:20:00Z,66.0835966402416,0
2020-08-06T01:30:00Z,66.0835966402416,0
2020-08-06T01:40:00Z,66.2425792751982,0
2020-08-06T01:50:00Z,66.16308795771991,0
2020-08-06T02:00:00Z,66.0835966402416,0
2020-08-06T02:10:00Z,66.0835966402416,0
2020-08-06T02:20:00Z,66.16308795771991,0
2020-08-06T02:30:00Z,66.16308795771991,0
2020-08-06T02:40:00Z,66.16308795771991,0
2020-08-06T02:50:00Z,66.0835966402416,0
2020-08-06T03:00:00Z,66.0835966402416,0
2020-08-06T03:10:00Z,66.0140417374481,0
2020-08-06T03:20:00Z,65.93455041996981,0
2020-08-06T03:30:00Z,66.0140417374481,0
2020-08-06T03:40:00Z,65.93455041996981,0
2020-08-06T03:50:00Z,65.85505910249151,0
2020-08-06T04:00:00Z,65.85505910249151,0
2020-08-06T04:10:00Z,65.85505910249151,0
2020-08-06T04:20:00Z,65.93455041996981,0
2020-08-06T04:30:00Z,65.85505910249151,0
2020-08-06T04:40:00Z,65.785504199698,0
2020-08-06T04:50:00Z,65.70601288221971,0
2020-08-06T05:00:00Z,65.785504199698,0
2020-08-06T05:10:00Z,65.70601288221971,0
2020-08-06T05:20:00Z,65.70601288221971,0
2020-08-06T05:30:00Z,65.70601288221971,0
2020-08-06T05:40:00Z,65.70601288221971,0
2020-08-06T05:50:00Z,65.62652156474142,0
2020-08-06T06:00:00Z,65.47747534446961,0
2020-08-06T06:10:00Z,65.47747534446961,0
2020-08-06T06:20:00Z,65.39798402699132,0
2020-08-06T06:30:00Z,65.39798402699132,0
2020-08-06T06:40:00Z,65.47747534446961,1
2020-08-06T06:50:00Z,65.47747534446961,2
2020-08-06T07:00:00Z,65.39798402699132,2
2020-08-06T07:10:00Z,65.47747534446961,3
2020-08-06T07:20:00Z,65.47747534446961,5
2020-08-06T07:30:00Z,65.54703024726312,7
2020-08-06T07:40:00Z,65.70601288221971,7
2020-08-06T07:50:00Z,65.85505910249151,10
2020-08-06T08:00:00Z,65.85505910249151,9
2020-08-06T08:10:00Z,65.93455041996981,9
2020-08-06T08:20:00Z,66.0140417374481,11
2020-08-06T08:30:00Z,66.16308795771991,13
2020-08-06T08:40:00Z,66.2425792751982,15
2020-08-06T08:50:00Z,66.55060813042657,19
2020-08-06T09:00:00Z,66.69965435069838,18
2020-08-06T09:10:00Z,66.92819188844848,24
2020-08-06T09:20:00Z,67.23622074367687,33
2020-08-06T09:30:00Z,67.62374091638355,22
2020-08-06T09:40:00Z,67.54424959890524,23
2020-08-06T09:50:00Z,67.85227845413364,30
2020-08-06T10:00:00Z,68.30935352963384,146
2020-08-06T10:10:00Z,68.23979862684031,28
2020-08-06T10:20:00Z,68.46833616459041,28
2020-08-06T10:30:00Z,68.9254112400906,34
2020-08-06T10:40:00Z,69.1539487778407,41
2020-08-06T10:50:00Z,69.31293141279728,39
2020-08-06T11:00:00Z,69.84949780577577,43
2020-08-06T11:10:00Z,69.99854402604758,46
2020-08-06T11:20:00Z,70.61460173650434,54
2020-08-06T11:30:00Z,70.69409305398264,60
2020-08-06T11:40:00Z,71.31015076443941,583
2020-08-06T11:50:00Z,71.60824320498301,76
2020-08-06T12:00:00Z,71.9957633776897,78
2020-08-06T12:10:00Z,71.7672258399396,70
2020-08-06T12:20:00Z,71.60824320498301,63
2020-08-06T12:30:00Z,71.31015076443941,48
2020-08-06T12:40:00Z,71.23065944696113,58
2020-08-06T12:50:00Z,71.7672258399396,60
2020-08-06T13:00:00Z,72.2243009154398,82
2020-08-06T13:10:00Z,72.84035862589657,94
2020-08-06T13:20:00Z,71.9957633776897,39
2020-08-06T13:30:00Z,71.37970566723293,33
2020-08-06T13:40:00Z,70.92263059173273,18
2020-08-06T13:50:00Z,70.61460173650434,15
2020-08-06T14:00:00Z,70.38606419875426,18
2020-08-06T14:10:00Z,70.46555551623256,18
2020-08-06T14:20:00Z,70.07803534352587,19
2020-08-06T14:30:00Z,69.99854402604758,16
2020-08-06T14:40:00Z,69.92898912325406,27
2020-08-06T14:50:00Z,70.30657288127595,95
2020-08-06T15:00:00Z,71.9957633776897,101
2020-08-06T15:10:00Z,71.45919698471123,57
2020-08-06T15:20:00Z,70.46555551623256,26
2020-08-06T15:30:00Z,70.38606419875426,39
2020-08-06T15:40:00Z,69.99854402604758,29
2020-08-06T15:50:00Z,69.77000648829748,24
2020-08-06T16:00:00Z,69.3824863155908,15
2020-08-06T16:10:00Z,69.1539487778407,12
2020-08-06T16:20:00Z,69.00490255756891,10
2020-08-06T16:30:00Z,68.84591992261231,8
2020-08-06T16:40:00Z,68.77636501981881,5
2020-08-06T16:50:00Z,68.61738238486222,8
2020-08-06T17:00:00Z,68.54782748206871,7
2020-08-06T17:10:00Z,68.38884484711213,4
2020-08-06T17:20:00Z,68.38884484711213,9
2020-08-06T17:30:00Z,68.23979862684031,19
2020-08-06T17:40:00Z,68.30935352963384,11
2020-08-06T17:50:00Z,68.30935352963384,8
2020-08-06T18:00:00Z,68.23979862684031,6
2020-08-06T18:10:00Z,68.16030730936203,4
2020-08-06T18:20:00Z,68.16030730936203,6
2020-08-06T18:30:00Z,68.00132467440544,4
2020-08-06T18:40:00Z,68.00132467440544,3
2020-08-06T18:50:00Z,67.93176977161193,6
2020-08-06T19:00:00Z,67.93176977161193,6
2020-08-06T19:10:00Z,67.77278713665534,4
2020-08-06T19:20:00Z,67.77278713665534,7
2020-08-06T19:30:00Z,67.77278713665534,8
2020-08-06T19:40:00Z,67.77278713665534,14
2020-08-06T19:50:00Z,67.93176977161193,8
2020-08-06T20:00:00Z,67.85227845413364,4
2020-08-06T20:10:00Z,67.77278713665534,2
2020-08-06T20:20:00Z,67.70323223386184,1
2020-08-06T20:30:00Z,67.62374091638355,0
2020-08-06T20:40:00Z,67.62374091638355,0
2020-08-06T20:50:00Z,67.39520337863345,0
2020-08-06T21:00:00Z,67.31571206115517,0
2020-08-06T21:10:00Z,67.31571206115517,0
2020-08-06T21:20:00Z,67.16666584088335,0
2020-08-06T21:30:00Z,67.08717452340507,0
2020-08-06T21:40:00Z,67.08717452340507,0
2020-08-06T21:50:00Z,67.08717452340507,0
2020-08-06T22:00:00Z,67.00768320592677,0
2020-08-06T22:10:00Z,66.92819188844848,0
2020-08-06T22:20:00Z,66.92819188844848,0
2020-08-06T22:30:00Z,66.77914566817667,0
2020-08-06T22:40:00Z,66.69965435069838,0
2020-08-06T22:50:00Z,66.6201630332201,0
2020-08-06T23:00:00Z,66.55060813042657,0
2020-08-06T23:10:00Z,66.6201630332201,0
2020-08-06T23:20:00Z,66.69965435069838,0
2020-08-06T23:30:00Z,66.69965435069838,0
2020-08-06T23:40:00Z,66.69965435069838,0
2020-08-06T23:50:00Z,66.69965435069838,0
2020-08-07T00:00:00Z,66.85863698565497,0
2020-08-07T00:10:00Z,66.77914566817667,0
2020-08-07T00:20:00Z,66.85863698565497,0
2020-08-07T00:30:00Z,66.85863698565497,0
2020-08-07T00:40:00Z,66.85863698565497,0
2020-08-07T00:50:00Z,66.92819188844848,0
2020-08-07T01:00:00Z,66.85863698565497,0
2020-08-07T01:10:00Z,66.92819188844848,0
2020-08-07T01:20:00Z,66.85863698565497,0
2020-08-07T01:30:00Z,66.77914566817667,0
2020-08-07T01:40:00Z,66.77914566817667,0
2020-08-07T01:50:00Z,66.77914566817667,0
2020-08-07T02:00:00Z,66.69965435069838,0
2020-08-07T02:10:00Z,66.69965435069838,0
2020-08-07T02:20:00Z,66.69965435069838,0
2020-08-07T02:30:00Z,66.55060813042657,0
2020-08-07T02:40:00Z,66.47111681294828,0
2020-08-07T02:50:00Z,66.3220705926765,0
2020-08-07T03:00:00Z,66.2425792751982,0
2020-08-07T03:10:00Z,66.16308795771991,0
2020-08-07T03:20:00Z,66.16308795771991,0
2020-08-07T03:30:00Z,66.2425792751982,0
2020-08-07T03:40:00Z,66.2425792751982,0
2020-08-07T03:50:00Z,66.16308795771991,0
2020-08-07T04:00:00Z,66.3220705926765,0
2020-08-07T04:10:00Z,66.16308795771991,0
2020-08-07T04:20:00Z,66.0140417374481,0
2020-08-07T04:30:00Z,66.0835966402416,0
2020-08-07T04:40:00Z,65.93455041996981,0
2020-08-07T04:50:00Z,66.0140417374481,0
2020-08-07T05:00:00Z,65.93455041996981,0
2020-08-07T05:10:00Z,65.93455041996981,0
2020-08-07T05:20:00Z,66.0835966402416,0
2020-08-07T05:30:00Z,65.93455041996981,0
2020-08-07T05:40:00Z,66.0140417374481,0
2020-08-07T05:50:00Z,65.85505910249151,0
2020-08-07T06:00:00Z,65.62652156474142,0
2020-08-07T06:10:00Z,65.47747534446961,0
2020-08-07T06:20:00Z,65.39798402699132,0
2020-08-07T06:30:00Z,65.47747534446961,0
2020-08-07T06:40:00Z,65.54703024726312,1
2020-08-07T06:50:00Z,65.54703024726312,1
2020-08-07T07:00:00Z,65.54703024726312,2
2020-08-07T07:10:00Z,65.54703024726312,4
2020-08-07T07:20:00Z,65.62652156474142,5
2020-08-07T07:30:00Z,65.70601288221971,6
2020-08-07T07:40:00Z,65.785504199698,8
2020-08-07T07:50:00Z,65.785504199698,9
2020-08-07T08:00:00Z,65.70601288221971,5
2020-08-07T08:10:00Z,65.785504199698,11
2020-08-07T08:20:00Z,65.85505910249151,12
2020-08-07T08:30:00Z,66.0140417374481,17
2020-08-07T08:40:00Z,66.16308795771991,18
2020-08-07T08:50:00Z,66.3220705926765,21
2020-08-07T09:00:00Z,66.55060813042657,21
2020-08-07T09:10:00Z,66.69965435069838,25
2020-08-07T09:20:00Z,66.85863698565497,22
2020-08-07T09:30:00Z,67.08717452340507,29
2020-08-07T09:40:00Z,67.08717452340507,30
2020-08-07T09:50:00Z,67.08717452340507,30
2020-08-07T10:00:00Z,67.31571206115517,35
2020-08-07T10:10:00Z,67.62374091638355,34
2020-08-07T10:20:00Z,67.77278713665534,45
2020-08-07T10:30:00Z,68.08081599188374,40
2020-08-07T10:40:00Z,68.38884484711213,39
2020-08-07T10:50:00Z,68.77636501981881,40
2020-08-07T11:00:00Z,69.1539487778407,46
2020-08-07T11:10:00Z,69.62096026802567,58
2020-08-07T11:20:00Z,69.84949780577577,51
2020-08-07T11:30:00Z,69.84949780577577,62
2020-08-07T11:40:00Z,70.53511041902605,119
2020-08-07T11:50:00Z,70.84313927425444,59
2020-08-07T12:00:00Z,70.84313927425444,49
2020-08-07T12:10:00Z,71.31015076443941,86
2020-08-07T12:20:00Z,71.15116812948283,65
2020-08-07T12:30:00Z,71.53868830218951,69
2020-08-07T12:40:00Z,71.68773452246131,51
2020-08-07T12:50:00Z,71.23065944696113,68
2020-08-07T13:00:00Z,71.53868830218951,73
2020-08-07T13:10:00Z,71.31015076443941,37
2020-08-07T13:20:00Z,71.31015076443941,320
2020-08-07T13:30:00Z,71.00212190921103,39
2020-08-07T13:40:00Z,71.23065944696113,77
2020-08-07T13:50:00Z,71.45919698471123,56
2020-08-07T14:00:00Z,71.37970566723293,316
2020-08-07T14:10:00Z,72.1448095979615,77
2020-08-07T14:20:00Z,72.1448095979615,128
2020-08-07T14:30:00Z,72.4528384531899,97
2020-08-07T14:40:00Z,72.61182108814647,64
2020-08-07T14:50:00Z,72.76086730841827,88
2020-08-07T15:00:00Z,72.69131240562477,49
2020-08-07T15:10:00Z,72.4528384531899,66
2020-08-07T15:20:00Z,72.76086730841827,73
2020-08-07T15:30:00Z,72.98940484616837,61
2020-08-07T15:40:00Z,72.98940484616837,75
2020-08-07T15:50:00Z,73.22787879860326,63
2020-08-07T16:00:00Z,73.29743370139676,63
2020-08-07T16:10:00Z,73.45641633635334,55
2020-08-07T16:20:00Z,73.37692501887506,49
2020-08-07T16:30:00Z,73.29743370139676,48
2020-08-07T16:40:00Z,72.91984994337487,39
2020-08-07T16:50:00Z,72.69131240562477,33
2020-08-07T17:00:00Z,72.61182108814647,50
2020-08-07T17:10:00Z,72.38328355039638,39
2020-08-07T17:20:00Z,72.2243009154398,30
2020-08-07T17:30:00Z,71.9957633776897,31
2020-08-07T17:40:00Z,71.60824320498301,24
2020-08-07T17:50:00Z,71.60824320498301,21
2020-08-07T18:00:00Z,71.53868830218951,28
2020-08-07T18:10:00Z,71.45919698471123,22
2020-08-07T18:20:00Z,71.45919698471123,12
2020-08-07T18:30:00Z,71.00212190921103,7
2020-08-07T18:40:00Z,71.15116812948283,14
2020-08-07T18:50:00Z,71.07167681200454,14
2020-08-07T19:00:00Z,70.69409305398264,7
2020-08-07T19:10:00Z,70.46555551623256,8
2020-08-07T19:20:00Z,70.30657288127595,7
2020-08-07T19:30:00Z,70.15752666100416,7
2020-08-07T19:40:00Z,69.99854402604758,9
2020-08-07T19:50:00Z,69.84949780577577,7
2020-08-07T20:00:00Z,69.69051517081918,3
2020-08-07T20:10:00Z,69.62096026802567,2
2020-08-07T20:20:00Z,69.54146895054738,1
2020-08-07T20:30:00Z,69.31293141279728,0
2020-08-07T20:40:00Z,69.1539487778407,0
2020-08-07T20:50:00Z,69.0843938750472,0
2020-08-07T21:00:00Z,68.9254112400906,0
2020-08-07T21:10:00Z,68.77636501981881,0
2020-08-07T21:20:00Z,68.61738238486222,0
2020-08-07T21:30:00Z,68.54782748206871,0
2020-08-07T21:40:00Z,68.30935352963384,0
2020-08-07T21:50:00Z,68.23979862684031,0
2020-08-07T22:00:00Z,68.00132467440544,0
2020-08-07T22:10:00Z,67.93176977161193,0
2020-08-07T22:20:00Z,67.77278713665534,0
2020-08-07T22:30:00Z,67.62374091638355,0
2020-08-07T22:40:00Z,67.54424959890524,0
2020-08-07T22:50:00Z,67.54424959890524,0
2020-08-07T23:00:00Z,67.39520337863345,0
2020-08-07T23:10:00Z,67.31571206115517,0
2020-08-07T23:20:00Z,67.31571206115517,0
2020-08-07T23:30:00Z,67.23622074367687,0
2020-08-07T23:40:00Z,67.16666584088335,0
2020-08-07T23:50:00Z,67.08717452340507,0
2020-08-08T00:00:00Z,67.00768320592677,0
2020-08-08T00:10:00Z,66.92819188844848,0
2020-08-08T00:20:00Z,66.85863698565497,0
2020-08-08T00:30:00Z,66.77914566817667,0
2020-08-08T00:40:00Z,66.69965435069838,0
2020-08-08T00:50:00Z,66.6201630332201,0
2020-08-08T01:00:00Z,66.6201630332201,0
2020-08-08T01:10:00Z,66.6201630332201,0
2020-08-08T01:20:00Z,66.55060813042657,0
2020-08-08T01:30:00Z,66.39162549547,0
2020-08-08T01:40:00Z,66.39162549547,0
2020-08-08T01:50:00Z,66.3220705926765,0
2020-08-08T02:00:00Z,66.16308795771991,0
2020-08-08T02:10:00Z,66.2425792751982,0
2020-08-08T02:20:00Z,66.2425792751982,0
2020-08-08T02:30:00Z,66.0140417374481,0
2020-08-08T02:40:00Z,66.0140417374481,0
2020-08-08T02:50:00Z,65.93455041996981,0
2020-08-08T03:00:00Z,66.0140417374481,0
2020-08-08T03:10:00Z,65.93455041996981,0
2020-08-08T03:20:00Z,65.93455041996981,0
2020-08-08T03:30:00Z,65.85505910249151,0
2020-08-08T03:40:00Z,65.85505910249151,0
2020-08-08T03:50:00Z,65.785504199698,0
2020-08-08T04:00:00Z,65.85505910249151,0
2020-08-08T04:10:00Z,65.785504199698,0
2020-08-08T04:20:00Z,65.70601288221971,0
2020-08-08T04:30:00Z,65.62652156474142,0
2020-08-08T04:40:00Z,65.62652156474142,0
2020-08-08T04:50:00Z,65.47747534446961,0
2020-08-08T05:00:00Z,65.23900139203474,0
2020-08-08T05:10:00Z,65.01046385428464,0
2020-08-08T05:20:00Z,64.94090895149114,0
2020-08-08T05:30:00Z,64.78192631653455,0
2020-08-08T05:40:00Z,64.63288009626275,0
2020-08-08T05:50:00Z,64.47389746130615,0
2020-08-08T06:00:00Z,64.47389746130615,0
2020-08-08T06:10:00Z,64.40434255851265,0
2020-08-08T06:20:00Z,64.16586860607777,0
2020-08-08T06:30:00Z,64.01682238580597,0
2020-08-08T06:40:00Z,63.85783975084938,1
2020-08-08T06:50:00Z,64.01682238580597,1
2020-08-08T07:00:00Z,63.93733106832767,2
2020-08-08T07:10:00Z,63.85783975084938,3
2020-08-08T07:20:00Z,63.85783975084938,3
2020-08-08T07:30:00Z,63.93733106832767,4
2020-08-08T07:40:00Z,64.01682238580597,5
2020-08-08T07:50:00Z,64.09631370328425,6
2020-08-08T08:00:00Z,64.32485124103435,9
2020-08-08T08:10:00Z,64.47389746130615,13
