DateTime,TempCor_F,Int_lmft2
2020-08-05T13:30:00Z,74.28182479240527,175
2020-08-05T13:40:00Z,74.58634744122035,175
2020-08-05T13:50:00Z,74.74352042125393,199
2020-08-05T14:00:00Z,74.96945658005222,179
2020-08-05T14:10:00Z,75.49991538766558,193
2020-08-05T14:20:00Z,77.01270532048888,443
2020-08-05T14:30:00Z,76.17772386406044,242
2020-08-05T14:40:00Z,77.01270532048888,223
2020-08-05T14:50:00Z,76.94394214172418,716
2020-08-05T15:00:00Z,79.82217233858927,2329
2020-08-05T15:10:00Z,87.78887776404177,592
2020-08-05T15:20:00Z,78.76125472336254,1258
2020-08-05T15:30:00Z,76.63941949290911,117
2020-08-05T15:40:00Z,74.89087009003543,128
2020-08-05T15:50:00Z,74.36041128242206,191
2020-08-05T16:00:00Z,73.15214399841386,43
2020-08-05T16:10:00Z,71.55094426432167,46
2020-08-05T16:20:00Z,70.49002664909496,32
2020-08-05T16:30:00Z,69.58628201390182,33
2020-08-05T16:40:00Z,68.97723671627168,71
2020-08-05T16:50:00Z,68.6727140674566,59
2020-08-05T17:00:00Z,68.36819141864152,35
2020-08-05T17:10:00Z,68.28960492862473,24
2020-08-05T17:20:00Z,68.14225525984322,14
2020-08-05T17:30:00Z,67.91631910104495,18
2020-08-05T17:40:00Z,67.08133764461651,20
2020-08-05T17:50:00Z,66.85540148581822,13
2020-08-05T18:00:00Z,66.92416466458293,24
2020-08-05T18:10:00Z,65.48996122177643,108
2020-08-05T18:20:00Z,66.61964201576785,156
2020-08-05T18:30:00Z,67.1599241346333,108
2020-08-05T18:40:00Z,66.92416466458293,71
2020-08-05T18:50:00Z,66.39370585696956,49
2020-08-05T19:00:00Z,65.7944838705915,20
2020-08-05T19:10:00Z,65.55872440054112,33
2020-08-05T19:20:00Z,65.7944838705915,35
2020-08-05T19:30:00Z,65.71589738057472,17
2020-08-05T19:40:00Z,65.8632470493562,15
2020-08-05T19:50:00Z,65.941833539373,13
2020-08-05T20:00:00Z,65.941833539373,12
2020-08-05T20:10:00Z,65.941833539373,6
2020-08-05T20:20:00Z,65.8632470493562,3
2020-08-05T20:30:00Z,65.941833539373,2
2020-08-05T20:40:00Z,65.7944838705915,0
2020-08-05T20:50:00Z,65.71589738057472,0
2020-08-05T21:00:00Z,65.63731089055791,0
2020-08-05T21:10:00Z,65.71589738057472,0
2020-08-05T21:20:00Z,65.63731089055791,0
2020-08-05T21:30:00Z,65.63731089055791,0
2020-08-05T21:40:00Z,65.63731089055791,0
2020-08-05T21:50:00Z,65.63731089055791,0
2020-08-05T22:00:00Z,65.48996122177643,0
2020-08-05T22:10:00Z,65.18543857296135,0
2020-08-05T22:20:00Z,65.10685208294456,0
2020-08-05T22:30:00Z,65.10685208294456,0
2020-08-05T22:40:00Z,64.95950241416307,0
2020-08-05T22:50:00Z,65.10685208294456,0
2020-08-05T23:00:00Z,64.95950241416307,0
2020-08-05T23:10:00Z,64.95950241416307,0
2020-08-05T23:20:00Z,65.02826559292777,0
2020-08-05T23:30:00Z,64.80232943412949,0
2020-08-05T23:40:00Z,64.88091592414628,0
2020-08-05T23:50:00Z,64.80232943412949,0
2020-08-06T00:00:00Z,64.88091592414628,0
2020-08-06T00:10:00Z,64.88091592414628,0
2020-08-06T00:20:00Z,64.95950241416307,0
2020-08-06T00:30:00Z,64.95950241416307,0
2020-08-06T00:40:00Z,64.95950241416307,0
2020-08-06T00:50:00Z,64.88091592414628,0
2020-08-06T01:00:00Z,64.88091592414628,0
2020-08-06T01:10:00Z,64.95950241416307,0
2020-08-06T01:20:00Z,64.88091592414628,0
2020-08-06T01:30:00Z,65.02826559292777,0
2020-08-06T01:40:00Z,65.02826559292777,0
2020-08-06T01:50:00Z,64.95950241416307,0
2020-08-06T02:00:00Z,64.88091592414628,0
2020-08-06T02:10:00Z,64.95950241416307,0
2020-08-06T02:20:00Z,64.88091592414628,0
2020-08-06T02:30:00Z,64.80232943412949,0
2020-08-06T02:40:00Z,64.65497976534799,0
2020-08-06T02:50:00Z,64.5763932753312,0
2020-08-06T03:00:00Z,64.42904360654971,0
2020-08-06T03:10:00Z,64.49780678531441,0
2020-08-06T03:20:00Z,64.5763932753312,0
2020-08-06T03:30:00Z,64.5763932753312,0
2020-08-06T03:40:00Z,64.49780678531441,0
2020-08-06T03:50:00Z,64.49780678531441,0
2020-08-06T04:00:00Z,64.49780678531441,0
2020-08-06T04:10:00Z,64.42904360654971,0
2020-08-06T04:20:00Z,64.42904360654971,0
2020-08-06T04:30:00Z,64.35045711653291,0
2020-08-06T04:40:00Z,64.42904360654971,0
2020-08-06T04:50:00Z,64.5763932753312,0
2020-08-06T05:00:00Z,64.42904360654971,0
2020-08-06T05:10:00Z,64.27187062651612,0
2020-08-06T05:20:00Z,64.35045711653291,0
2020-08-06T05:30:00Z,64.35045711653291,0
2020-08-06T05:40:00Z,64.27187062651612,0
2020-08-06T05:50:00Z,64.27187062651612,0
2020-08-06T06:00:00Z,64.19328413649933,0
2020-08-06T06:10:00Z,64.19328413649933,0
2020-08-06T06:20:00Z,64.19328413649933,0
2020-08-06T06:30:00Z,64.12452095773463,1
2020-08-06T06:40:00Z,63.96734797770104,3
2020-08-06T06:50:00Z,63.81999830891956,5
2020-08-06T07:00:00Z,63.88876148768425,7
2020-08-06T07:10:00Z,63.96734797770104,9
2020-08-06T07:20:00Z,64.12452095773463,14
2020-08-06T07:30:00Z,64.27187062651612,23
2020-08-06T07:40:00Z,64.04593446771783,20
2020-08-06T07:50:00Z,64.12452095773463,27
2020-08-06T08:00:00Z,64.04593446771783,23
2020-08-06T08:10:00Z,64.12452095773463,24
2020-08-06T08:20:00Z,64.27187062651612,27
2020-08-06T08:30:00Z,64.65497976534799,45
2020-08-06T08:40:00Z,64.88091592414628,51
2020-08-06T08:50:00Z,65.10685208294456,50
2020-08-06T09:00:00Z,65.41137473175964,56
2020-08-06T09:10:00Z,65.71589738057472,67
2020-08-06T09:20:00Z,65.8632470493562,61
2020-08-06T09:30:00Z,65.55872440054112,37
2020-08-06T09:40:00Z,65.8632470493562,120
2020-08-06T09:50:00Z,67.08133764461651,82
2020-08-06T10:00:00Z,66.85540148581822,54
2020-08-06T10:10:00Z,66.85540148581822,70
2020-08-06T10:20:00Z,67.22868731339801,73
2020-08-06T10:30:00Z,67.53320996221308,69
2020-08-06T10:40:00Z,67.75914612101136,83
2020-08-06T10:50:00Z,68.06366876982644,79
2020-08-06T11:00:00Z,68.52536439867511,89
2020-08-06T11:10:00Z,69.28175936508674,309
2020-08-06T11:20:00Z,69.28175936508674,106
