DateTime,TempCor_F,Int_lmft2
2020-08-05T13:30:00Z,72.56120573984344,87
2020-08-05T13:40:00Z,73.77770732389115,3089
2020-08-05T13:50:00Z,74.75875698844575,169
2020-08-05T14:00:00Z,74.08183271990309,94
2020-08-05T14:10:00Z,73.77770732389115,95
2020-08-05T14:20:00Z,73.62073937756243,93
2020-08-05T14:30:00Z,73.77770732389115,109
2020-08-05T14:40:00Z,73.77770732389115,108
2020-08-05T14:50:00Z,73.77770732389115,107
2020-08-05T15:00:00Z,74.1505061964219,196
2020-08-05T15:10:00Z,76.58350936451733,63
2020-08-05T15:20:00Z,73.47358192787922,89
2020-08-05T15:30:00Z,72.25708034383153,44
2020-08-05T15:40:00Z,71.50167210212447,47
2020-08-05T15:50:00Z,71.3545146524413,46
2020-08-05T16:00:00Z,70.89342131010062,29
2020-08-05T16:10:00Z,70.29498101472232,25
2020-08-05T16:20:00Z,69.76521419586282,16
2020-08-05T16:30:00Z,69.30412085352216,17
2020-08-05T16:40:00Z,69.0784794306746,45
2020-08-05T16:50:00Z,68.85283800782706,32
2020-08-05T17:00:00Z,68.6271965849795,24
2020-08-05T17:10:00Z,68.32307118896756,13
2020-08-05T17:20:00Z,68.09742976612,9
2020-08-05T17:30:00Z,67.63633642377934,11
2020-08-05T17:40:00Z,67.41069500093178,12
2020-08-05T17:50:00Z,67.33221102776741,9
2020-08-05T18:00:00Z,67.18505357808424,10
2020-08-05T18:10:00Z,66.04703596720088,49
2020-08-05T18:20:00Z,66.80244420890793,68
2020-08-05T18:30:00Z,67.18505357808424,59
2020-08-05T18:40:00Z,66.95941215523666,27
2020-08-05T18:50:00Z,66.65528675922474,19
2020-08-05T19:00:00Z,66.42964533637718,11
2020-08-05T19:10:00Z,66.20400391352963,13
2020-08-05T19:20:00Z,66.35116136321281,20
2020-08-05T19:30:00Z,66.27267739004844,8
2020-08-05T19:40:00Z,66.35116136321281,8
2020-08-05T19:50:00Z,66.35116136321281,6
2020-08-05T20:00:00Z,66.35116136321281,6
2020-08-05T20:10:00Z,66.20400391352963,4
2020-08-05T20:20:00Z,66.20400391352963,2
2020-08-05T20:30:00Z,66.20400391352963,1
2020-08-05T20:40:00Z,66.12551994036527,0
2020-08-05T20:50:00Z,66.04703596720088,0
