DateTime,TempCor_F,Int_lmft2
2020-08-05T13:30:00Z,62.186217102198604,19
2020-08-05T13:40:00Z,62.186217102198604,20
2020-08-05T13:50:00Z,62.33334713294204,24
2020-08-05T14:00:00Z,62.41181648267187,31
2020-08-05T14:10:00Z,62.33334713294204,24
2020-08-05T14:20:00Z,62.490285832401696,20
2020-08-05T14:30:00Z,62.490285832401696,17
2020-08-05T14:40:00Z,62.490285832401696,17
2020-08-05T14:50:00Z,62.56875518213153,46
2020-08-05T15:00:00Z,62.63741586314513,10
2020-08-05T15:10:00Z,62.56875518213153,8
2020-08-05T15:20:00Z,62.56875518213153,13
2020-08-05T15:30:00Z,62.490285832401696,8
2020-08-05T15:40:00Z,62.490285832401696,6
2020-08-05T15:50:00Z,62.33334713294204,6
2020-08-05T16:00:00Z,62.33334713294204,6
2020-08-05T16:10:00Z,62.33334713294204,4
2020-08-05T16:20:00Z,62.33334713294204,3
2020-08-05T16:30:00Z,62.33334713294204,2
2020-08-05T16:40:00Z,62.41181648267187,7
2020-08-05T16:50:00Z,62.33334713294204,4
2020-08-05T17:00:00Z,62.33334713294204,5
2020-08-05T17:10:00Z,62.264686451928434,3
2020-08-05T17:20:00Z,62.41181648267187,1
2020-08-05T17:30:00Z,62.41181648267187,2
2020-08-05T17:40:00Z,62.33334713294204,2
2020-08-05T17:50:00Z,62.264686451928434,1
2020-08-05T18:00:00Z,62.186217102198604,1
2020-08-05T18:10:00Z,62.56875518213153,6
2020-08-05T18:20:00Z,63.01995394307806,8
2020-08-05T18:30:00Z,62.63741586314513,6
2020-08-05T18:40:00Z,62.186217102198604,4
2020-08-05T18:50:00Z,62.186217102198604,3
2020-08-05T19:00:00Z,62.186217102198604,1
2020-08-05T19:10:00Z,62.186217102198604,2
2020-08-05T19:20:00Z,62.33334713294204,3
2020-08-05T19:30:00Z,62.264686451928434,1
2020-08-05T19:40:00Z,62.41181648267187,1
2020-08-05T19:50:00Z,62.264686451928434,1
2020-08-05T20:00:00Z,62.264686451928434,1
2020-08-05T20:10:00Z,62.33334713294204,0
