DateTime,TempCor_F,Int_lmft2
2020-08-05T13:30:00Z,66.13315998988244,7
2020-08-05T13:40:00Z,66.21432109992291,7
2020-08-05T13:50:00Z,66.13315998988244,6
2020-08-05T14:00:00Z,66.21432109992291,7
2020-08-05T14:10:00Z,66.21432109992291,7
2020-08-05T14:20:00Z,66.29548220996338,7
2020-08-05T14:30:00Z,66.29548220996338,7
2020-08-05T14:40:00Z,66.29548220996338,7
2020-08-05T14:50:00Z,66.21432109992291,8
2020-08-05T15:00:00Z,66.3664981812488,4
2020-08-05T15:10:00Z,66.29548220996338,3
2020-08-05T15:20:00Z,66.3664981812488,6
2020-08-05T15:30:00Z,66.3664981812488,4
2020-08-05T15:40:00Z,66.3664981812488,3
2020-08-05T15:50:00Z,66.3664981812488,3
2020-08-05T16:00:00Z,66.44765929128926,2
2020-08-05T16:10:00Z,66.44765929128926,2
2020-08-05T16:20:00Z,66.44765929128926,1
2020-08-05T16:30:00Z,66.44765929128926,1
2020-08-05T16:40:00Z,66.52882040132972,4
2020-08-05T16:50:00Z,66.59983637261513,2
2020-08-05T17:00:00Z,66.6809974826556,2
2020-08-05T17:10:00Z,66.59983637261513,1
2020-08-05T17:20:00Z,66.6809974826556,1
2020-08-05T17:30:00Z,66.76215859269608,1
2020-08-05T17:40:00Z,66.76215859269608,1
2020-08-05T17:50:00Z,66.6809974826556,0
2020-08-05T18:00:00Z,66.76215859269608,1
2020-08-05T18:10:00Z,66.84331970273655,3
2020-08-05T18:20:00Z,66.84331970273655,4
2020-08-05T18:30:00Z,66.84331970273655,3
2020-08-05T18:40:00Z,66.91433567402196,2
2020-08-05T18:50:00Z,66.91433567402196,1
2020-08-05T19:00:00Z,66.84331970273655,1
2020-08-05T19:10:00Z,66.84331970273655,1
2020-08-05T19:20:00Z,66.84331970273655,1
2020-08-05T19:30:00Z,66.76215859269608,0
2020-08-05T19:40:00Z,66.76215859269608,0
2020-08-05T19:50:00Z,66.76215859269608,0
2020-08-05T20:00:00Z,66.76215859269608,0
2020-08-05T20:10:00Z,66.6809974826556,0
2020-08-05T20:20:00Z,66.6809974826556,0
2020-08-05T20:30:00Z,66.76215859269608,0
2020-08-05T20:40:00Z,66.76215859269608,0
2020-08-05T20:50:00Z,66.59983637261513,0
2020-08-05T21:00:00Z,66.59983637261513,0
2020-08-05T21:10:00Z,66.6809974826556,0
2020-08-05T21:20:00Z,66.6809974826556,0
2020-08-05T21:30:00Z,66.59983637261513,0
2020-08-05T21:40:00Z,66.6809974826556,0
2020-08-05T21:50:00Z,66.59983637261513,0
2020-08-05T22:00:00Z,66.6809974826556,0
2020-08-05T22:10:00Z,66.52882040132972,0
2020-08-05T22:20:00Z,66.52882040132972,0
2020-08-05T22:30:00Z,66.59983637261513,0
2020-08-05T22:40:00Z,66.52882040132972,0
2020-08-05T22:50:00Z,66.52882040132972,0
2020-08-05T23:00:00Z,66.52882040132972,0
2020-08-05T23:10:00Z,66.44765929128926,0
2020-08-05T23:20:00Z,66.44765929128926,0
2020-08-05T23:30:00Z,66.52882040132972,0
2020-08-05T23:40:00Z,66.52882040132972,0
2020-08-05T23:50:00Z,66.52882040132972,0
2020-08-06T00:00:00Z,66.44765929128926,0
2020-08-06T00:10:00Z,66.52882040132972,0
2020-08-06T00:20:00Z,66.44765929128926,0
2020-08-06T00:30:00Z,66.52882040132972,0
2020-08-06T00:40:00Z,66.44765929128926,0
2020-08-06T00:50:00Z,66.52882040132972,0
2020-08-06T01:00:00Z,66.44765929128926,0
2020-08-06T01:10:00Z,66.3664981812488,0
2020-08-06T01:20:00Z,66.3664981812488,0
2020-08-06T01:30:00Z,66.3664981812488,0
2020-08-06T01:40:00Z,66.3664981812488,0
2020-08-06T01:50:00Z,66.44765929128926,0
2020-08-06T02:00:00Z,66.3664981812488,0
2020-08-06T02:10:00Z,66.3664981812488,0
2020-08-06T02:20:00Z,66.3664981812488,0
2020-08-06T02:30:00Z,66.3664981812488,0
2020-08-06T02:40:00Z,66.29548220996338,0
2020-08-06T02:50:00Z,66.3664981812488,0
2020-08-06T03:00:00Z,66.29548220996338,0
2020-08-06T03:10:00Z,66.29548220996338,0
2020-08-06T03:20:00Z,66.3664981812488,0
2020-08-06T03:30:00Z,66.3664981812488,0
2020-08-06T03:40:00Z,66.29548220996338,0
2020-08-06T03:50:00Z,66.21432109992291,0
2020-08-06T04:00:00Z,66.21432109992291,0
2020-08-06T04:10:00Z,66.21432109992291,0
2020-08-06T04:20:00Z,66.21432109992291,0
2020-08-06T04:30:00Z,66.29548220996338,0
2020-08-06T04:40:00Z,66.21432109992291,0
2020-08-06T04:50:00Z,66.21432109992291,0
2020-08-06T05:00:00Z,66.13315998988244,0
2020-08-06T05:10:00Z,66.05199887984197,0
2020-08-06T05:20:00Z,66.13315998988244,0
2020-08-06T05:30:00Z,66.13315998988244,0
2020-08-06T05:40:00Z,66.13315998988244,0
2020-08-06T05:50:00Z,66.13315998988244,0
2020-08-06T06:00:00Z,66.13315998988244,0
2020-08-06T06:10:00Z,66.05199887984197,0
2020-08-06T06:20:00Z,66.13315998988244,0
2020-08-06T06:30:00Z,66.13315998988244,0
2020-08-06T06:40:00Z,66.05199887984197,0
2020-08-06T06:50:00Z,66.13315998988244,0
2020-08-06T07:00:00Z,66.05199887984197,0
2020-08-06T07:10:00Z,66.05199887984197,1
2020-08-06T07:20:00Z,66.13315998988244,1
2020-08-06T07:30:00Z,66.05199887984197,1
2020-08-06T07:40:00Z,66.05199887984197,1
2020-08-06T07:50:00Z,65.98098290855656,2
2020-08-06T08:00:00Z,66.05199887984197,2
2020-08-06T08:10:00Z,66.05199887984197,2
2020-08-06T08:20:00Z,65.98098290855656,2
2020-08-06T08:30:00Z,65.98098290855656,2
2020-08-06T08:40:00Z,66.05199887984197,3
2020-08-06T08:50:00Z,66.05199887984197,3
2020-08-06T09:00:00Z,65.98098290855656,3
2020-08-06T09:10:00Z,66.05199887984197,4
2020-08-06T09:20:00Z,66.05199887984197,4
2020-08-06T09:30:00Z,66.13315998988244,4
2020-08-06T09:40:00Z,66.05199887984197,4
2020-08-06T09:50:00Z,66.13315998988244,6
2020-08-06T10:00:00Z,66.13315998988244,7
2020-08-06T10:10:00Z,66.13315998988244,8
2020-08-06T10:20:00Z,66.13315998988244,7
2020-08-06T10:30:00Z,66.21432109992291,9
2020-08-06T10:40:00Z,66.21432109992291,10
2020-08-06T10:50:00Z,66.21432109992291,9
2020-08-06T11:00:00Z,66.21432109992291,9
2020-08-06T11:10:00Z,66.29548220996338,8
2020-08-06T11:20:00Z,66.29548220996338,5
2020-08-06T11:30:00Z,66.21432109992291,6
2020-08-06T11:40:00Z,66.3664981812488,10
2020-08-06T11:50:00Z,66.29548220996338,10
2020-08-06T12:00:00Z,66.3664981812488,12
2020-08-06T12:10:00Z,66.44765929128926,12
2020-08-06T12:20:00Z,66.44765929128926,12
2020-08-06T12:30:00Z,66.52882040132972,6
2020-08-06T12:40:00Z,66.44765929128926,9
