DateTime,TempCor_F,Int_lmft2
2020-08-05T13:30:00Z,73.68752005791873,31
2020-08-05T13:40:00Z,74.22734701386251,82
2020-08-05T13:50:00Z,74.30732137770603,31
2020-08-05T14:00:00Z,75.23702335738702,498
2020-08-05T14:10:00Z,75.53692722180023,97
2020-08-05T14:20:00Z,75.30700092575009,28
2020-08-05T14:30:00Z,75.1570489935435,28
2020-08-05T14:40:00Z,75.30700092575009,30
2020-08-05T14:50:00Z,75.7768503133308,313
2020-08-05T15:00:00Z,75.1570489935435,20
2020-08-05T15:10:00Z,74.07739508165592,14
2020-08-05T15:20:00Z,73.68752005791873,19
2020-08-05T15:30:00Z,73.4575937618686,11
2020-08-05T15:40:00Z,72.9177668059248,11
2020-08-05T15:50:00Z,72.68784050987468,12
2020-08-05T16:00:00Z,72.21799112229397,8
2020-08-05T16:10:00Z,71.90809046240031,6
2020-08-05T16:20:00Z,71.36826350645651,5
2020-08-05T16:30:00Z,70.67848461830611,4
2020-08-05T16:40:00Z,70.36858395841246,10
2020-08-05T16:50:00Z,70.13865766236232,6
2020-08-05T17:00:00Z,69.82875700246868,8
2020-08-05T17:10:00Z,69.67880507026206,4
2020-08-05T17:20:00Z,69.82875700246868,3
2020-08-05T17:30:00Z,69.12898131883783,4
2020-08-05T17:40:00Z,68.12930177079377,3
2020-08-05T17:50:00Z,68.04932740695025,2
2020-08-05T18:00:00Z,68.04932740695025,2
2020-08-05T18:10:00Z,67.12962222274972,15
2020-08-05T18:20:00Z,66.65977283516902,20
2020-08-05T18:30:00Z,67.0496478589062,15
2020-08-05T18:40:00Z,67.12962222274972,11
2020-08-05T18:50:00Z,66.8996959266996,6
2020-08-05T19:00:00Z,66.65977283516902,3
2020-08-05T19:10:00Z,66.58979526680592,4
2020-08-05T19:20:00Z,66.34987217527535,5
2020-08-05T19:30:00Z,66.58979526680592,3
2020-08-05T19:40:00Z,66.5098209029624,2
2020-08-05T19:50:00Z,66.58979526680592,2
2020-08-05T20:00:00Z,66.65977283516902,2
2020-08-05T20:10:00Z,66.65977283516902,1
2020-08-05T20:20:00Z,66.73974719901254,1
2020-08-05T20:30:00Z,66.58979526680592,0
2020-08-05T20:40:00Z,66.5098209029624,0
2020-08-05T20:50:00Z,66.34987217527535,0
2020-08-05T21:00:00Z,66.34987217527535,0
2020-08-05T21:10:00Z,66.19992024306875,0
2020-08-05T21:20:00Z,66.27989460691226,0
2020-08-05T21:30:00Z,66.19992024306875,0
2020-08-05T21:40:00Z,66.11994587922523,0
2020-08-05T21:50:00Z,66.04996831086214,0
2020-08-05T22:00:00Z,65.96999394701862,0
2020-08-05T22:10:00Z,65.89001958317509,0
2020-08-05T22:20:00Z,65.89001958317509,0
2020-08-05T22:30:00Z,65.81004521933156,0
2020-08-05T22:40:00Z,65.81004521933156,0
2020-08-05T22:50:00Z,65.89001958317509,0
2020-08-05T23:00:00Z,65.89001958317509,0
2020-08-05T23:10:00Z,65.81004521933156,0
2020-08-05T23:20:00Z,65.74006765096848,0
2020-08-05T23:30:00Z,65.58011892328143,0
2020-08-05T23:40:00Z,65.43016699107483,0
2020-08-05T23:50:00Z,65.35019262723131,0
2020-08-06T00:00:00Z,65.27021826338778,0
2020-08-06T00:10:00Z,65.20024069502469,0
2020-08-06T00:20:00Z,65.20024069502469,0
2020-08-06T00:30:00Z,65.12026633118117,0
2020-08-06T00:40:00Z,65.20024069502469,0
2020-08-06T00:50:00Z,65.35019262723131,0
2020-08-06T01:00:00Z,65.35019262723131,0
2020-08-06T01:10:00Z,65.27021826338778,0
2020-08-06T01:20:00Z,65.35019262723131,0
2020-08-06T01:30:00Z,65.35019262723131,0
2020-08-06T01:40:00Z,65.27021826338778,0
2020-08-06T01:50:00Z,65.20024069502469,0
2020-08-06T02:00:00Z,65.27021826338778,0
2020-08-06T02:10:00Z,65.20024069502469,0
2020-08-06T02:20:00Z,65.20024069502469,0
2020-08-06T02:30:00Z,65.20024069502469,0
2020-08-06T02:40:00Z,65.04029196733764,0
2020-08-06T02:50:00Z,65.04029196733764,0
2020-08-06T03:00:00Z,64.96031760349412,0
2020-08-06T03:10:00Z,64.96031760349412,0
2020-08-06T03:20:00Z,64.73039130744398,0
2020-08-06T03:30:00Z,64.8103656712875,0
2020-08-06T03:40:00Z,64.73039130744398,0
2020-08-06T03:50:00Z,64.73039130744398,0
2020-08-06T04:00:00Z,64.73039130744398,0
2020-08-06T04:10:00Z,64.58043937523739,0
2020-08-06T04:20:00Z,64.50046501139386,0
2020-08-06T04:30:00Z,64.50046501139386,0
2020-08-06T04:40:00Z,64.58043937523739,0
2020-08-06T04:50:00Z,64.58043937523739,0
2020-08-06T05:00:00Z,64.50046501139386,0
2020-08-06T05:10:00Z,64.50046501139386,0
2020-08-06T05:20:00Z,64.42049064755032,0
2020-08-06T05:30:00Z,64.42049064755032,0
2020-08-06T05:40:00Z,64.42049064755032,0
2020-08-06T05:50:00Z,64.42049064755032,0
2020-08-06T06:00:00Z,64.1905643515002,0
2020-08-06T06:10:00Z,64.12058678313711,0
2020-08-06T06:20:00Z,64.04061241929358,0
2020-08-06T06:30:00Z,63.960638055450055,0
2020-08-06T06:40:00Z,64.04061241929358,0
2020-08-06T06:50:00Z,64.12058678313711,1
2020-08-06T07:00:00Z,63.960638055450055,1
2020-08-06T07:10:00Z,63.960638055450055,2
2020-08-06T07:20:00Z,63.960638055450055,2
2020-08-06T07:30:00Z,64.12058678313711,4
2020-08-06T07:40:00Z,64.35051307918725,4
2020-08-06T07:50:00Z,64.58043937523739,5
2020-08-06T08:00:00Z,64.73039130744398,5
2020-08-06T08:10:00Z,64.8103656712875,7
2020-08-06T08:20:00Z,64.96031760349412,4
2020-08-06T08:30:00Z,65.20024069502469,9
2020-08-06T08:40:00Z,65.43016699107483,11
2020-08-06T08:50:00Z,65.89001958317509,11
2020-08-06T09:00:00Z,66.5098209029624,36
2020-08-06T09:10:00Z,67.35954851879985,65
2020-08-06T09:20:00Z,66.96967349506268,15
2020-08-06T09:30:00Z,67.0496478589062,21
2020-08-06T09:40:00Z,67.43952288264339,19
2020-08-06T09:50:00Z,67.7394267470566,18
2020-08-06T10:00:00Z,67.89937547474364,20
2020-08-06T10:10:00Z,68.28925049848083,19
2020-08-06T10:20:00Z,68.58915436289404,23
2020-08-06T10:30:00Z,68.7491030905811,20
2020-08-06T10:40:00Z,69.20895568268136,21
2020-08-06T10:50:00Z,69.3689044103684,21
2020-08-06T11:00:00Z,69.59883070641854,119
2020-08-06T11:10:00Z,70.21863202620585,24
2020-08-06T11:20:00Z,70.75845898214965,29
2020-08-06T11:30:00Z,71.13833721040638,32
2020-08-06T11:40:00Z,71.21831157424991,29
2020-08-06T11:50:00Z,71.6081865979871,32
2020-08-06T12:00:00Z,72.2979654861375,36
2020-08-06T12:10:00Z,72.45791421382454,35
2020-08-06T12:20:00Z,72.83779244208128,45
2020-08-06T12:30:00Z,73.76749442176225,17
2020-08-06T12:40:00Z,72.9177668059248,31
2020-08-06T12:50:00Z,72.83779244208128,35
2020-08-06T13:00:00Z,73.29764503418156,51
2020-08-06T13:10:00Z,73.76749442176225,38
2020-08-06T13:20:00Z,72.99774116976833,16
2020-08-06T13:30:00Z,72.45791421382454,13
2020-08-06T13:40:00Z,72.06803919008736,9
2020-08-06T13:50:00Z,71.67816416635017,7
2020-08-06T14:00:00Z,71.6081865979871,8
2020-08-06T14:10:00Z,71.36826350645651,7
2020-08-06T14:20:00Z,71.29828593809344,4
2020-08-06T14:30:00Z,71.0683596420433,5
2020-08-06T14:40:00Z,71.13833721040638,10
2020-08-06T14:50:00Z,71.21831157424991,62
2020-08-06T15:00:00Z,72.60786614603116,24
2020-08-06T15:10:00Z,71.21831157424991,25
2020-08-06T15:20:00Z,70.21863202620585,15
2020-08-06T15:30:00Z,70.0586832985188,28
2020-08-06T15:40:00Z,69.9087313663122,12
2020-08-06T15:50:00Z,69.74878263862516,10
2020-08-06T16:00:00Z,69.12898131883783,7
2020-08-06T16:10:00Z,68.97902938663123,5
2020-08-06T16:20:00Z,68.97902938663123,4
2020-08-06T16:30:00Z,68.66912872673755,3
2020-08-06T16:40:00Z,68.51917679453096,2
2020-08-06T16:50:00Z,68.43920243068744,3
2020-08-06T17:00:00Z,68.51917679453096,3
2020-08-06T17:10:00Z,68.43920243068744,2
2020-08-06T17:20:00Z,68.43920243068744,4
2020-08-06T17:30:00Z,68.43920243068744,7
2020-08-06T17:40:00Z,68.28925049848083,5
2020-08-06T17:50:00Z,68.43920243068744,3
2020-08-06T18:00:00Z,68.58915436289404,3
2020-08-06T18:10:00Z,68.43920243068744,2
2020-08-06T18:20:00Z,68.28925049848083,3
2020-08-06T18:30:00Z,68.2092761346373,2
2020-08-06T18:40:00Z,68.2092761346373,1
2020-08-06T18:50:00Z,68.12930177079377,2
2020-08-06T19:00:00Z,68.04932740695025,3
2020-08-06T19:10:00Z,67.97934983858717,2
2020-08-06T19:20:00Z,67.89937547474364,3
2020-08-06T19:30:00Z,67.89937547474364,3
2020-08-06T19:40:00Z,67.89937547474364,5
2020-08-06T19:50:00Z,67.97934983858717,4
2020-08-06T20:00:00Z,67.97934983858717,2
2020-08-06T20:10:00Z,67.97934983858717,1
2020-08-06T20:20:00Z,67.7394267470566,0
2020-08-06T20:30:00Z,67.66944917869351,0
2020-08-06T20:40:00Z,67.35954851879985,0
2020-08-06T20:50:00Z,67.1995997911128,0
2020-08-06T21:00:00Z,66.96967349506268,0
2020-08-06T21:10:00Z,66.8996959266996,0
2020-08-06T21:20:00Z,66.73974719901254,0
2020-08-06T21:30:00Z,66.65977283516902,0
2020-08-06T21:40:00Z,66.58979526680592,0
2020-08-06T21:50:00Z,66.5098209029624,0
2020-08-06T22:00:00Z,66.42984653911888,0
2020-08-06T22:10:00Z,66.27989460691226,0
2020-08-06T22:20:00Z,66.04996831086214,0
2020-08-06T22:30:00Z,66.04996831086214,0
2020-08-06T22:40:00Z,65.89001958317509,0
2020-08-06T22:50:00Z,65.74006765096848,0
2020-08-06T23:00:00Z,65.74006765096848,0
2020-08-06T23:10:00Z,65.74006765096848,0
2020-08-06T23:20:00Z,65.74006765096848,0
2020-08-06T23:30:00Z,65.74006765096848,0
2020-08-06T23:40:00Z,65.89001958317509,0
2020-08-06T23:50:00Z,65.89001958317509,0
2020-08-07T00:00:00Z,65.96999394701862,0
2020-08-07T00:10:00Z,66.11994587922523,0
2020-08-07T00:20:00Z,66.19992024306875,0
2020-08-07T00:30:00Z,66.34987217527535,0
2020-08-07T00:40:00Z,66.34987217527535,0
2020-08-07T00:50:00Z,66.5098209029624,0
2020-08-07T01:00:00Z,66.5098209029624,0
2020-08-07T01:10:00Z,66.5098209029624,0
2020-08-07T01:20:00Z,66.42984653911888,0
2020-08-07T01:30:00Z,66.27989460691226,0
2020-08-07T01:40:00Z,66.27989460691226,0
2020-08-07T01:50:00Z,66.27989460691226,0
2020-08-07T02:00:00Z,66.19992024306875,0
2020-08-07T02:10:00Z,66.19992024306875,0
2020-08-07T02:20:00Z,65.96999394701862,0
2020-08-07T02:30:00Z,65.74006765096848,0
2020-08-07T02:40:00Z,65.51014135491835,0
2020-08-07T02:50:00Z,65.43016699107483,0
2020-08-07T03:00:00Z,65.27021826338778,0
2020-08-07T03:10:00Z,65.20024069502469,0
2020-08-07T03:20:00Z,65.12026633118117,0
2020-08-07T03:30:00Z,65.12026633118117,0
2020-08-07T03:40:00Z,65.20024069502469,0
2020-08-07T03:50:00Z,65.20024069502469,0
2020-08-07T04:00:00Z,65.12026633118117,0
2020-08-07T04:10:00Z,64.96031760349412,0
2020-08-07T04:20:00Z,64.89034003513103,0
2020-08-07T04:30:00Z,64.89034003513103,0
2020-08-07T04:40:00Z,64.89034003513103,0
2020-08-07T04:50:00Z,64.89034003513103,0
2020-08-07T05:00:00Z,64.89034003513103,0
2020-08-07T05:10:00Z,64.89034003513103,0
2020-08-07T05:20:00Z,64.89034003513103,0
2020-08-07T05:30:00Z,64.89034003513103,0
2020-08-07T05:40:00Z,64.89034003513103,0
2020-08-07T05:50:00Z,64.73039130744398,0
2020-08-07T06:00:00Z,64.50046501139386,0
2020-08-07T06:10:00Z,64.42049064755032,0
2020-08-07T06:20:00Z,64.42049064755032,0
2020-08-07T06:30:00Z,64.42049064755032,0
2020-08-07T06:40:00Z,64.35051307918725,0
2020-08-07T06:50:00Z,64.35051307918725,1
