DateTime,TempCor_F,Int_lmft2
2020-08-05T13:30:00Z,67.02860197368422,59
2020-08-05T13:40:00Z,67.10833408273382,56
2020-08-05T13:50:00Z,67.10833408273382,53
2020-08-05T14:00:00Z,67.25783178720181,54
2020-08-05T14:10:00Z,67.33756389625141,51
2020-08-05T14:20:00Z,67.33756389625141,53
2020-08-05T14:30:00Z,67.41729600530103,54
2020-08-05T14:40:00Z,67.49702811435063,51
2020-08-05T14:50:00Z,67.41729600530103,47
2020-08-05T15:00:00Z,67.41729600530103,74
2020-08-05T15:10:00Z,67.41729600530103,37
2020-08-05T15:20:00Z,67.49702811435063,94
2020-08-05T15:30:00Z,67.33756389625141,35
2020-08-05T15:40:00Z,67.33756389625141,33
2020-08-05T15:50:00Z,67.33756389625141,40
2020-08-05T16:00:00Z,67.33756389625141,29
2020-08-05T16:10:00Z,67.33756389625141,23
2020-08-05T16:20:00Z,67.25783178720181,16
2020-08-05T16:30:00Z,67.33756389625141,14
2020-08-05T16:40:00Z,67.33756389625141,59
2020-08-05T16:50:00Z,67.33756389625141,36
2020-08-05T17:00:00Z,67.33756389625141,29
2020-08-05T17:10:00Z,67.25783178720181,17
2020-08-05T17:20:00Z,67.33756389625141,9
2020-08-05T17:30:00Z,67.33756389625141,12
2020-08-05T17:40:00Z,67.25783178720181,13
2020-08-05T17:50:00Z,67.33756389625141,12
2020-08-05T18:00:00Z,67.1880661917834,8
2020-08-05T18:10:00Z,67.25783178720181,42
2020-08-05T18:20:00Z,67.25783178720181,59
2020-08-05T18:30:00Z,67.25783178720181,37
2020-08-05T18:40:00Z,67.1880661917834,13
2020-08-05T18:50:00Z,67.1880661917834,18
2020-08-05T19:00:00Z,67.1880661917834,11
2020-08-05T19:10:00Z,67.10833408273382,10
2020-08-05T19:20:00Z,67.10833408273382,24
2020-08-05T19:30:00Z,67.02860197368422,7
2020-08-05T19:40:00Z,67.02860197368422,7
2020-08-05T19:50:00Z,67.02860197368422,5
2020-08-05T20:00:00Z,66.9588363782658,5
2020-08-05T20:10:00Z,66.9588363782658,4
2020-08-05T20:20:00Z,67.02860197368422,1
2020-08-05T20:30:00Z,66.8791042692162,1
2020-08-05T20:40:00Z,66.8791042692162,0
2020-08-05T20:50:00Z,66.9588363782658,0
2020-08-05T21:00:00Z,66.9588363782658,0
2020-08-05T21:10:00Z,66.9588363782658,0
2020-08-05T21:20:00Z,66.8791042692162,0
2020-08-05T21:30:00Z,66.8791042692162,0
2020-08-05T21:40:00Z,66.8791042692162,0
2020-08-05T21:50:00Z,66.8791042692162,0
2020-08-05T22:00:00Z,66.7993721601666,0
2020-08-05T22:10:00Z,66.7993721601666,0
